steps	episodes	elapsed	mean	median	stdev	max	min	low_con_average_q1	low_con_average_q2	low_con_average_q_func1_loss	low_con_average_q_func2_loss	low_con_average_policy_loss	low_con_q1_recent_variance	low_con_q2_recent_variance	low_con_policy_gradients_variance	low_con_policy_gradients_mean	low_con_policy_n_updates	low_con_q_func_n_updates	low_con_policy_update_kldivergence	low_con_policy_update_one_step_kldivergence	high_con_average_q1	high_con_average_q2	high_con_average_q_func1_loss	high_con_average_q_func2_loss	high_con_average_policy_loss	high_con_q1_recent_variance	high_con_q2_recent_variance	high_con_policy_gradients_variance	high_con_policy_gradients_mean	high_con_policy_n_updates	high_con_q_func_n_updates	high_con_policy_update_kldivergence	high_con_temperature_mean	high_con_entropy_mean	low_con_temperature_mean	low_con_entropy_mean	final_x	final_y	final_z	prev_subgoal_x	prev_subgoal_y	prev_subgoal_z	cur_subgoal_x	cur_subgoal_y	cur_subgoal_z	state_reached_diff	state_reached_direction_diff	subgoals_mag_diff	subgoals_direction_diff
11670728	14572	457221.152207613	-214.66315277792404	-257.39724117555033	133.35459958333442	-0.07922776189957705	-327.2396895578667	-456.45404	-457.34424	6.875770578384399	6.7250722527503966	453.180478515625	11775.225	12041.419	0.0	0.0	5834114	11668229	6.73441743850708	0.020210444927215576	41.53913	41.478996	0.743808012008667	0.6928270563483239	-41.598679313659666	765.9541	763.95044	0.0	0.0	583412	1166825	470.1986389160156	0.00707920391485095	-0.06288142192177475	nan	nan	-1.085974421181305	-0.02043412794554267	-0.17251897525978288	-1.001276290245047	-1.0006601423502781	0.5430490161209067	-0.6709231957938422	-0.5370307286062026	-0.8565426997077819	1.213344689090543	-0.06193698455969418	1.5109408894190581	0.4044380580618593
11675736	14580	457407.6514737606	-134.47845533973125	-166.85559648764433	76.40808119305052	-0.09755199109342501	-187.77219021705278	-455.08142	-455.10757	6.467529981136322	6.314099051952362	449.9109341430664	12164.638	12129.826	0.0	0.0	5836618	11673237	18.637306213378906	0.018842995166778564	41.501423	41.468502	0.7945957854390144	0.7616126817464829	-41.69117027282715	681.70294	693.10626	0.0	0.0	583663	1167326	608.0774536132812	0.007025891879107803	-0.05804792174883187	nan	nan	-0.9861970672549316	0.996049956606071	0.03667587025783137	-0.5608437648909619	-0.9656697591468673	-0.57762568876035	-0.5610667109044221	-0.965924146545462	-0.574901293671245	1.2563107929288662	0.34853203139911154	0.002745313547670153	0.9999979024393915
11680742	14586	457578.77930021286	-176.37698914719633	-277.1929558247803	161.36584217003042	-0.08026914977473053	-310.7497653135121	-456.89456	-456.89032	7.186750223636627	7.053369038105011	450.2270849609375	15226.075	14832.439	0.0	0.0	5839121	11678243	4.119847297668457	0.003201007843017578	37.926476	37.863155	0.7467261233925819	0.6749928426742554	-40.764102897644044	747.63226	747.34094	0.0	0.0	583913	1167827	324.6965637207031	0.006972593780606985	-0.05965078570134938	nan	nan	-0.2304659781470012	1.151798594275537	-0.4623254873567596	0.08701644529230368	0.7732025533749076	-0.5506938533530865	0.5368453040573846	-0.10459450080774069	0.10086592219945245	0.55616258805212	0.6226232027663559	1.1821183577069199	-0.16920298934302663
11685747	14591	457755.250426054	-120.04029846061229	-132.116867565082	72.18221851368111	-0.06712495342484921	-195.6496794949671	-459.44028	-459.34363	7.23792453289032	7.140447781085968	450.71871307373044	16501.002	16227.659	0.0	0.0	5841624	11683248	3.560943126678467	0.007160782814025879	41.630875	41.615025	0.7731665334105492	0.7232504159212112	-40.244757118225095	551.5017	547.6676	0.0	0.0	584163	1168327	242.1180877685547	0.006921231120824814	-0.05861906679719687	nan	nan	-0.9957593648295677	0.9942113263894565	-0.3284459774670698	0.7533707644267251	0.9327066195164659	-0.7992453361871115	0.7538651708855449	0.9327835232134201	-0.8000156392518716	1.4416736177444303	-0.8007645051782759	0.0009185416358047078	0.9999999271788647
11690754	14598	457945.95316553116	-134.73271245159523	-132.54510980421597	31.509201207194742	-101.60582363324184	-167.5783831773809	-452.977	-453.26062	6.384712003469467	6.211122206449509	450.37981018066404	11517.889	11629.154	0.0	0.0	5844127	11688255	17.59446144104004	0.01991581916809082	37.948223	37.908127	0.7294113287329673	0.6823734712600708	-39.40980571746826	713.5772	716.39197	0.0	0.0	584414	1168828	332.46380615234375	0.00687060723034665	-0.05896593550592661	nan	nan	-0.9977263420166796	0.9963548554778205	0.050883231352937264	0.9997510330929633	0.9948546502196509	-0.585489766719786	0.9997283958415573	0.9948986385543526	-0.5849231358167875	1.5268972595636492	0.3576195355403632	0.0005687864265029787	0.9999999394911028
11695760	14604	458126.4678571224	-151.97200832437034	-116.96671350992601	121.06477407761479	-0.06918299070882086	-327.3243730171623	-451.74515	-451.8846	6.901551073789596	6.694773219823837	451.573583984375	11038.9	11315.674	0.0	0.0	5846630	11693261	8.204180717468262	0.013934910297393799	37.459045	37.411263	0.7438871666789055	0.7237885588407517	-38.96567489624024	713.2296	719.83344	0.0	0.0	584664	1169328	304.2755432128906	0.006821433830074966	-0.058718000000342725	nan	nan	-1.0839630791440011	-0.021108680304878447	-0.17474026250749786	0.13930284223588107	0.8859940368454235	0.11092418706694718	0.13646302968408497	0.8854883443132866	0.11196689028145723	0.9029110426307483	0.262632685858647	0.0030671632268184537	0.9999946282483079
11700765	14609	458310.0680551529	-163.14239173403772	-151.36220815254853	117.89327198992856	-0.025311717180027102	-327.2415870010605	-461.77124	-461.61627	7.285482853651047	7.146335847377777	449.3804663085937	18444.34	18219.168	0.0	0.0	5849133	11698266	27.964021682739258	0.01044929027557373	37.851135	37.852554	0.7410029351711274	0.7022184693813324	-38.38290082931518	576.14923	582.7367	0.0	0.0	584914	1169829	293.011474609375	0.00677174884499982	-0.055939716985449195	nan	nan	-0.9394217113356198	1.0008004005202067	-0.16760924683846934	0.7137454310190969	0.9721414943944806	-0.7765644463419	0.7136087688836498	0.9721434865513081	-0.7749706005773084	1.4334852162582374	0.5810661835047978	0.001599695230117458	0.9999995875667932
11705771	14615	458495.72395277023	-198.87370039791261	-177.86353570309285	83.64977515693921	-102.7923746882892	-317.2506960793732	-449.6633	-449.94296	6.578943569660186	6.449209427833557	449.71619384765626	12271.997	12289.523	0.0	0.0	5851636	11703272	7.415896892547607	0.019607067108154297	37.098946	37.07024	0.6932305264472961	0.634346721470356	-37.79185676574707	623.09033	629.758	0.0	0.0	585165	1170330	272.1039733886719	0.006721129972022026	-0.05530739813484251	nan	nan	-0.7724072205910101	0.927484784631831	-0.40701062980284886	0.8185640025647708	0.7299852680047212	-0.11671526555338918	0.8185316411598875	0.730000058409082	-0.11595689879032456	1.1028781144053188	0.1244433444170421	0.0007592010036270287	0.9999997667345617
11710777	14621	458685.31281232834	-174.1926317947958	-191.42325118916975	34.50961982177794	-133.81941424363072	-210.0377102994742	-454.65598	-454.6212	6.798436074256897	6.723061535358429	450.7531118774414	15212.625	15272.838	0.0	0.0	5854139	11708278	3.31465482711792	0.0434684157371521	35.75175	35.729378	0.707645536661148	0.6649761086702347	-37.6698637008667	738.5931	725.0823	0.0	0.0	585415	1170830	336.31292724609375	0.006671530602965504	-0.054570842407643795	nan	nan	-0.3371937356019271	0.6760738924269645	0.06711730999034149	0.9571125695530296	0.7528091929476399	-0.8325375030433811	0.957115372485223	0.7527456402511996	-0.8309364664585587	1.4741612009734049	0.583057957427878	0.001602299893151625	0.9999996101116596
11715782	14626	458846.8616092205	-82.9512134644723	-0.09277915334168206	117.70043587668805	-0.08164530645771226	-251.492124142042	-451.33813	-451.6232	6.563782048225403	6.452276484966278	451.7441198730469	11567.895	11691.373	0.0	0.0	5856641	11713283	9.390819549560547	0.011804699897766113	37.58166	37.61052	0.7045250388979912	0.651748885512352	-36.92123540878296	615.61725	617.3636	0.0	0.0	585665	1171331	432.07183837890625	0.006623371325898916	-0.05598259759880602	nan	nan	-0.8411307132018846	0.9959208187432249	-0.3184013584778017	-0.18701567769148952	0.5023687813816913	-0.8415743623392532	-0.5451618129548776	-0.4682394223751789	0.6690509760760186	0.981875128292169	-0.9427177602327206	1.830939063012883	-0.7107516654107386
11720787	14631	459020.0251429081	-98.9399391469383	-100.33509733133629	109.30675616035838	-0.0622666529790724	-264.0769569733665	-450.9583	-451.30624	6.795908706188202	6.726123863458634	449.7583642578125	14577.237	14851.37	0.0	0.0	5859144	11718288	9.27989673614502	0.0049936771392822266	34.190228	34.11774	0.6822814986109733	0.659272989332676	-35.80749729156494	810.42206	815.93243	0.0	0.0	585915	1171831	351.27667236328125	0.006577276133000851	-0.05689029147289693	nan	nan	-0.7613261445794414	1.1039840671662815	-0.4783311072401438	0.9593920183412417	0.1466289104336056	-0.16760259193655958	0.9599388620024094	0.14669060538637346	-0.16675381654277688	0.9852956854785693	-0.39288504381331907	0.0010115650874003863	0.9999995543326587
11725793	14637	459196.5617759228	-103.59702151436483	-102.96446778624828	119.16572113604008	-0.08083661872866059	-290.5303197785062	-456.0455	-456.32098	6.704886484146118	6.630447952747345	450.3430242919922	14300.237	14347.014	0.0	0.0	5861647	11723294	9.59034538269043	0.016527295112609863	35.519554	35.52921	0.6619286555051803	0.632514379620552	-35.428877925872804	677.48175	682.2614	0.0	0.0	586166	1172332	367.1958312988281	0.006530922533012927	-0.05552026193216443	nan	nan	-1.0011249938364641	0.9845679970096253	-0.2933393463868532	0.9967747723598106	0.33764779155656965	0.2017838567298239	-0.4259656937248457	0.9607866190077405	-0.4159048688710516	1.1302807436409155	0.17066987345784534	1.671535759069018	-0.15200581007989347
11730798	14642	459379.6691265106	-190.52509315909643	-233.09360700086313	128.7338816523923	-0.05920654862520023	-318.480918796306	-460.16537	-460.19843	6.929044176340103	6.728019537925721	448.7875122070312	23443.225	23125.725	0.0	0.0	5864149	11728299	10.845015525817871	0.02056300640106201	33.288757	33.292175	0.6478952538967132	0.6195201089978218	-35.19292613983154	709.914	714.9404	0.0	0.0	586416	1172832	440.4636535644531	0.006483970511239022	-0.053731231193989516	nan	nan	-0.9674078279061211	0.9320012972438474	-0.267896406040681	0.5616546589160689	0.018194104589043247	-0.8835200232036192	0.5617659819014955	0.0190681643388233	-0.8854800630661823	1.0488181708002078	-0.8044536163773045	0.0021489833680385343	0.9999992593187009
11735804	14648	459554.79997015	-116.00601391549343	-119.15929699144125	116.59677885951122	-0.06031657841208264	-256.19935258157676	-450.42468	-450.60184	7.271469517946243	7.170173497200012	448.8964852905273	9616.807	9612.599	0.0	0.0	5866652	11733305	3.7063968181610107	0.03313183784484863	33.3206	33.293575	0.6092096626758575	0.5670005741715431	-34.33413026809692	646.13904	649.49524	0.0	0.0	586666	1173333	305.1363220214844	0.006436218462884426	-0.05126186151988804	nan	nan	-0.971917380397549	0.9906120032247216	-0.06484322573595525	0.31743013945624377	-0.40528027821673973	-0.32918936966334966	0.31729703348130667	-0.40522604048491795	-0.3297016822389546	0.6112190692495764	-0.3211426108202805	0.0005320931377494596	0.9999996601558071
11740810	14654	459736.70627498627	-181.6330014402337	-177.77071747014236	130.13943309313973	-0.06585922577897817	-310.7497653135121	-445.8967	-446.17706	6.6786619830131535	6.637186872959137	450.0419009399414	10807.799	10992.631	0.0	0.0	5869155	11738311	14.274105072021484	0.0018340349197387695	32.68969	32.660973	0.6313474231958389	0.6018734207749367	-33.70226184844971	726.58215	731.8177	0.0	0.0	586916	1173833	357.5279235839844	0.006387843029107898	-0.05120555249042809	nan	nan	-1.0838000594131272	-0.02106106693416865	-0.17488212640684653	0.9897506233052084	0.03937544845946528	0.44543817715202005	-0.7441721186187018	0.29175898239233256	0.8659030862915164	1.1784326882708362	-0.8591147862460096	1.8019368088196261	-0.26514372782924067
11745815	14659	459921.10631752014	-181.51934294779693	-190.37719315273256	127.11072259713033	-0.07715382518896138	-327.2396895578667	-454.61856	-454.44067	6.995205094814301	6.89276554107666	450.12328857421875	12684.757	12809.8955	0.0	0.0	5871658	11743316	10.389076232910156	0.006014704704284668	31.938578	31.99548	0.6403735788166522	0.5914917868375779	-33.38527069091797	636.06226	643.96136	0.0	0.0	587167	1174334	358.9330139160156	0.006341208983678371	-0.051110770888626575	nan	nan	-0.7275118590015512	0.994389185193391	-0.18891105273823183	0.8156452891866975	0.5932643306533376	0.31355626533450676	0.8156180860680733	0.5931649190926684	0.31268395985100084	1.0558639790766902	0.3823089381539885	0.0008783732262609452	0.9999997045467766
11750821	14665	460103.7969789505	-197.95464783324928	-200.08518424631112	69.4354570070188	-114.56126055027212	-300.28692978116317	-466.19135	-466.45627	7.219089419841766	7.08280385017395	449.7561587524414	21081.363	21439.559	0.0	0.0	5874161	11748322	15.444619178771973	0.002971053123474121	31.420933	31.462221	0.5905607023835182	0.5469391968846321	-32.78776233673096	609.6378	610.5638	0.0	0.0	587417	1174835	259.0810852050781	0.006295696171466261	-0.051201389724388716	nan	nan	-0.05797585899074653	1.1038370258891574	-0.46786727703065	0.9163484769724368	0.42142365501152534	0.9375731593066864	0.9168986728971091	0.4213842290961676	0.9384032678816033	1.3779943897064035	-0.9222979946841839	0.0009966695563116492	0.9999999609311668
11755826	14670	460285.0317056179	-214.00387914489096	-310.7396809212206	152.29965017503235	-0.0968298388074531	-327.3243730171623	-455.6374	-455.92075	7.657258172035217	7.544257090091706	452.1106216430664	17427.574	17651.115	0.0	0.0	5876663	11753327	1.0677011013031006	0.020666003227233887	30.780426	30.691875	0.5787187704443931	0.5450365091860294	-32.31736989974976	622.3496	636.78534	0.0	0.0	587667	1175335	456.9700622558594	0.006250638880301267	-0.05118365542031825	nan	nan	-0.9600281803234917	1.0095866587347655	-0.5941800388989102	-0.013019415102700216	0.07398470299515258	0.0795936081860249	-0.4685346435636888	0.26315775344120773	0.6846786223724436	0.870380107395271	-0.7996866077732259	0.7806461687396608	0.8405017775185096
11760831	14675	460462.04002428055	-106.83201482171513	-133.93151304855846	107.64305264819248	-0.08520221556227003	-252.26247069964018	-461.15787	-461.32092	8.429635875225067	8.26927485227585	454.02776092529297	19878.549	20046.52	0.0	0.0	5879166	11758332	7.5748467445373535	0.04676628112792969	31.057545	31.013191	0.5960193976759911	0.6004356536269188	-31.536264972686766	627.9309	633.40344	0.0	0.0	587918	1175836	370.182373046875	0.006205666615162045	-0.04865645997412503	nan	nan	-0.8102509009490433	1.0233005165695643	-0.48130100683828647	0.6638778187361154	-0.11198075657288564	0.6935418222551787	0.6633824599398404	-0.11555493723365284	0.6931789568780881	0.9663986226881233	0.05143028905881199	0.0036265436733535212	0.9999929774557379
11765838	14682	460631.7522268295	-55.03170202760769	-0.0874292064185077	75.32614921709578	-0.0800005268548838	-142.47972483487928	-459.73193	-460.088	7.388951723575592	7.368711984157562	452.87337768554687	27788.428	28078.031	0.0	0.0	5881669	11763339	13.314448356628418	0.060377657413482666	30.640717	30.5922	0.6065553951263428	0.5821366316080093	-30.593521938323974	561.47205	570.7132	0.0	0.0	588168	1176336	358.2059020996094	0.00615848577581346	-0.045263758938759564	nan	nan	-0.5097918047576621	1.0006931583576835	-0.3348653025064733	-0.20261889884773976	0.3216110213873331	0.9693304211776184	-0.2050814708497708	0.32488993463343374	0.9702865534063077	1.04358414851564	-0.5657463806982342	0.004210667616825116	0.9999944654407339
11770843	14687	460822.4582877159	-240.97336995952833	-281.76680258272336	78.97257734517117	-120.19976678810951	-301.00364767625064	-453.67126	-453.74924	8.230677316188812	8.066485970020294	454.8554937744141	12732.94	12847.769	0.0	0.0	5884172	11768344	21.130674362182617	0.014874458312988281	28.30916	28.246614	0.5808060589432716	0.5299511668086052	-30.392724876403808	680.349	682.86633	0.0	0.0	588418	1176837	411.0928649902344	0.006110141581855714	-0.04325859134085477	nan	nan	-0.9811098617878626	1.0027231189856476	0.06307382732602695	-0.99319114292888	0.7713585454493459	0.9938388907305064	-0.9940978627457193	0.7688716143142236	0.9931982984312662	1.6018230176959405	0.37898937995659177	0.0027234767836234225	0.999998762205591
11775848	14692	461007.4165673256	-127.96467852856382	-128.56947249843373	92.44340189798896	-0.08252990952983573	-259.86945961787984	-467.7804	-467.9582	8.365084826946259	8.277039504051208	455.0814682006836	60257.633	59730.113	0.0	0.0	5886674	11773349	6.9902663230896	0.007511794567108154	28.635279	28.587168	0.5818461683392525	0.5541446641087532	-29.328551998138426	540.178	537.0122	0.0	0.0	588668	1177337	457.955078125	0.006061988466884941	-0.0411916089002043	nan	nan	-0.7882701234756841	0.9502613695620503	-0.13392037965496928	-0.9787384779228077	0.41813196983189704	0.6393338221516209	-0.6090507742255475	0.5494487568837824	-0.013507820684378835	0.8203775004505633	-0.35485637507510404	0.7616530098722059	0.8023156852221657
11780855	14699	461190.42603993416	-218.36406073903134	-199.82221400741773	85.09280224391928	-130.26905779140864	-314.77741161753386	-460.89883	-460.953	10.067860572338104	9.914774720668794	456.57572174072266	17585.166	17050.348	0.0	0.0	5889178	11778356	8.009394645690918	0.007023155689239502	28.27788	28.350111	0.5663605505228042	0.5486266121268273	-28.786613216400145	560.9826	563.3722	0.0	0.0	588919	1177838	444.2771301269531	0.006014202020131052	-0.040821836799383164	nan	nan	0.7537453754044772	0.9274381323425813	-0.19726123942506957	-0.9633842865471789	-0.8597959729097817	1.001806157775238	-0.9541281290024708	-0.861073543579365	1.0058005579996434	1.6320057893520092	0.22984374176436173	0.010161883312701764	0.9999816385153851
11785861	14705	461367.0958120823	-172.4773733982104	-122.51418686587908	138.0237318925698	-0.08636781135324041	-327.2396895578667	-469.00412	-468.92874	8.81479236125946	8.555150306224823	460.8909744262695	34796.395	33886.617	0.0	0.0	5891681	11783362	5.560245513916016	0.01065361499786377	27.801468	27.786621	0.5437718673050403	0.5232184007763863	-28.31058578491211	509.12564	518.6328	0.0	0.0	589169	1178339	330.9398193359375	0.005968154024798423	-0.04058083680830896	nan	nan	-0.08322345776030105	1.0921306918502904	-0.10502644100114544	0.7481175020171209	0.9656666172289383	-0.9573966416726956	0.7479584072471114	0.9656856969926844	-0.9553218114729928	1.5506870760485245	0.6461821931027767	0.0020810082990770783	0.9999994755223408
11790866	14710	461548.67707133293	-170.81708069776263	-179.36814382792812	125.4563652990986	-0.09007985785569765	-327.3243730171623	-481.16467	-481.21732	9.844967386722566	9.715254189968109	463.96641204833986	45733.92	45726.32	0.0	0.0	5894183	11788367	6.389248847961426	0.003963112831115723	28.088797	28.095984	0.5642793539166451	0.4970180435478687	-27.340161170959473	595.09766	590.01654	0.0	0.0	589419	1178839	292.1658630371094	0.005923415683209896	-0.040643465789034966	nan	nan	-0.8371030633045613	0.9823782209085896	0.32694217329316033	-0.8985396821211005	0.9724750087629124	0.3115136926188009	-0.8930471484307394	0.9721609835737492	0.310579871455842	1.3561305408613442	0.7287801743780155	0.005580193556102715	0.9999960305749568
11795871	14715	461731.47513866425	-114.51325061058522	-134.1223018946814	65.26705236733135	-0.08377664619588132	-163.8035816947273	-473.4868	-472.76907	9.546467971801757	9.26440444946289	468.5335711669922	29725.287	28418.229	0.0	0.0	5896686	11793372	12.956733703613281	0.010708451271057129	25.968214	25.977955	0.6043064706027508	0.5476615189015865	-26.469983673095705	574.7215	571.51544	0.0	0.0	589670	1179340	340.26544189453125	0.00588033889234066	-0.04225911762192845	nan	nan	-0.8195531605424194	0.9088328771299343	-0.3478014363666957	-0.9065311341623623	0.7780567683124864	-0.5471348314387879	-0.06216708374017488	0.5634081047923806	-0.1876019459824687	0.5970661010163859	0.389668159777408	0.9424906334393338	0.7614291019800687
11800877	14721	461926.30751013756	-196.34263449919752	-152.2725885051461	83.00633585041147	-127.00421488881159	-299.4429115072091	-479.79114	-480.19284	10.214107716083527	9.956421151161194	468.07217681884765	43248.645	43637.766	0.0	0.0	5899189	11798378	2.615828037261963	0.04056096076965332	26.32994	26.304293	0.6082837110757828	0.5528632612526416	-26.09926727294922	575.4271	577.5209	0.0	0.0	589920	1179840	401.6629638671875	0.005838342869654298	-0.04184472847357392	nan	nan	-0.3137775845703392	1.088380977704288	-0.5458793681814713	0.9822920941299591	0.9942025899134972	0.868814383179928	0.9815398976675764	0.9916851018215667	0.8703138046871721	1.6444774338728971	0.3894909072768732	0.003025195971737915	0.9999985646118651
11805885	14729	462091.99872255325	-59.719490485678044	-0.07480284215988904	83.76724998615117	-0.01413488388523469	-175.30447463017538	-470.5718	-470.955	9.68272250175476	9.50958443403244	470.2179351806641	29032.105	30218.652	0.0	0.0	5901693	11803386	2.7340073585510254	0.018703341484069824	24.244055	24.16799	0.5680730979144574	0.5082286316156387	-25.818316879272462	589.4274	598.88855	0.0	0.0	590170	1180341	304.2943115234375	0.00579773675557226	-0.04435762082785368	nan	nan	-1.085288126288374	-0.02119760651142122	-0.1732430445918941	0.37653192045804995	0.2692235566482898	-0.015326249851073892	0.11625313012340177	0.4679189901075578	0.12705308132048898	0.4986035068466688	0.3140510271442799	0.35706693759083286	0.7266613702826392
11810893	14737	462278.6759467125	-182.37390770790034	-200.04865952069895	115.55907094150217	-0.08073344479380311	-321.96757072369513	-480.59595	-480.89767	10.223547780513764	9.958687691688537	471.55650146484373	45929.992	46291.508	0.0	0.0	5904197	11808394	18.852834701538086	0.00641399621963501	24.685907	24.660084	0.5842297071218491	0.5368097341060638	-24.90204025268555	531.6475	532.92175	0.0	0.0	590421	1180842	273.13330078125	0.005758853274397552	-0.04580624030157924	nan	nan	-0.9932320361518325	0.8531991358719195	0.5857936435427793	-0.6949307333252333	-0.9761439402813314	0.1852767513625475	-0.8820465766780747	0.18776095110588753	-0.5420323903267608	1.0521689267190133	-0.24627937576522127	1.3851590243049992	0.25808907403514675
11815900	14744	462448.73883867264	-74.83062988458752	-94.55753192104837	72.99291175369511	-0.05531797267492164	-165.43443026421681	-488.87802	-489.25842	8.782094022035599	8.593755810260772	478.3751705932617	52815.586	52501.688	0.0	0.0	5906700	11813401	11.358203887939453	0.028255224227905273	22.685297	22.629719	0.5242407184839248	0.4875970059633255	-24.650947704315186	601.584	613.42096	0.0	0.0	590671	1181342	457.61614990234375	0.00572147784056142	-0.047977086290717126	nan	nan	-0.825780083524443	0.9076190512542761	-0.23803823300378524	-0.5125776579813985	0.999849165705736	0.8771777364213338	0.7789162857474108	-0.38222640586691303	-0.6432075870557028	1.0800572232944419	0.8277592362420859	2.426862382598245	-0.8740389656793253
11820907	14751	462633.614872694	-305.07080803332616	-215.96026852008796	229.70677346004592	-116.62020213098238	-699.2354337520867	-476.60736	-477.09232	10.882178556919097	10.476165001392365	477.46245544433594	32859.707	33778.95	0.0	0.0	5909204	11818408	11.1754789352417	0.0015625357627868652	21.798555	21.79555	0.5291977769136429	0.5075595664978028	-24.086252632141115	599.9453	605.4026	0.0	0.0	590921	1181843	519.1360473632812	0.005686462639365345	-0.050694620076566936	nan	nan	-1.0854566262515997	-0.02043076822791845	-0.17302766617056642	-0.9982008300068411	0.04935168559184033	0.9916387670789932	-0.9981290357844246	0.04891698750385398	0.9925215175777571	1.4084578114367683	-0.5631655164507741	0.0009865927635753337	0.9999998324748225
11825912	14756	462819.0020341873	-182.67989327126438	-245.6866264321334	110.53943670283925	-0.08027293272912245	-259.9853614775613	-482.36038	-482.66507	11.274533851146698	11.049248647689819	481.4163766479492	30785.62	31630.45	0.0	0.0	5911706	11823413	5.133201599121094	0.002728760242462158	23.523535	23.530195	0.5695629143714904	0.5195824691653251	-23.73588550567627	571.6847	576.66077	0.0	0.0	591172	1182344	463.2302551269531	0.005653298767283559	-0.053039852403104305	nan	nan	-0.7415000510619656	0.9594482830615376	-0.3343756003384457	0.9049542673096308	-1.0335595016491808	0.48241322725715063	0.928538619473171	-1.0375126576990137	0.478750114894652	1.4723512336567166	-0.6717464928979238	0.024192302534246344	0.9999259206015595
11830920	14764	462994.8019809723	-81.74093074019966	-118.71512349650544	75.98614649540356	-0.09204957268758321	-159.34921850551981	-490.9633	-491.9402	10.421843481063842	9.879485583305359	486.6631436157227	39204.824	39508.18	0.0	0.0	5914210	11828421	3.311373710632324	0.015967905521392822	22.620718	22.69979	0.5503233604133129	0.5033088353276253	-23.07313840866089	513.79694	505.617	0.0	0.0	591422	1182844	421.85894775390625	0.005620979805011302	-0.05347338912449777	nan	nan	0.4317361966961615	0.6999616632415953	-0.5815779371293583	-1.0000391332528884	-0.946897262007321	0.9900814591002183	-1.0000619552588632	-0.9468941091391825	0.9890382043779591	1.6955615406106155	0.5723697012151507	0.0010435090800037696	0.9999998726618555
11835926	14770	463160.6245753765	-50.97884011925299	-0.08064390076535577	69.89039940355252	-0.01024803528262517	-134.105316714765	-500.85602	-500.96695	11.702787435054779	11.370950965881347	496.8395083618164	54475.03	54567.336	0.0	0.0	5916713	11833427	6.628388404846191	0.006667673587799072	23.950571	23.972887	0.5253697362542152	0.48891697719693183	-22.6271360206604	430.2893	431.06268	0.0	0.0	591672	1183345	240.98606872558594	0.00558752456959337	-0.05243491169996559	nan	nan	0.10807945482834458	0.8431435909677898	-0.3788065432305898	0.9217687630251894	0.22777151305533383	0.3762886302364399	-0.28246428438059334	0.1496231342339136	0.6149920570824896	0.6931005587381766	-0.774511845795692	1.2301478478478438	0.007243575272723079
11840934	14778	463347.6544086933	-268.6438646760234	-225.96477860271727	158.57494338182406	-131.2833967703501	-542.38148012637	-523.74866	-524.0764	12.971686618328095	12.357515938282013	504.4773861694336	52682.28	52890.336	0.0	0.0	5919217	11838435	5.276353359222412	0.004048466682434082	21.184223	21.046745	0.5416872024536132	0.5068582318723202	-21.71700394630432	497.64633	509.30777	0.0	0.0	591923	1183846	335.6503601074219	0.0055519299944862726	-0.05154002647474408	nan	nan	-1.0861235295373908	-0.026147466984702827	-0.17248887886896414	-0.9865294146020422	0.13204167330995453	0.9696901569897669	-0.9851703087952532	0.1333538137174859	0.9701216710521401	1.3890571743487483	0.2781921982510156	0.0019378042804034511	0.999999102224992
11845939	14783	463516.587239027	-61.730109880957464	-0.08513052822709571	91.74906643526957	-0.06641025023705607	-205.02380956011748	-520.3013	-520.19104	13.048607969284058	12.711356477737427	508.103212890625	51992.4	52319.234	0.0	0.0	5921720	11843440	5.559381008148193	1.2416949272155762	20.923378	20.888798	0.5602951346337796	0.5205840191245079	-21.46786144256592	549.0381	562.2459	0.0	0.0	592173	1184346	472.94403076171875	0.005514886704739183	-0.04896129021421075	nan	nan	-0.48486428469107	0.9992439619677158	-0.1726950515905371	-0.4564614918380343	-0.7519484166975025	0.2624557961594213	-0.895261890240173	-0.9233431037460713	-0.32385988224861606	1.3262509425753195	-0.5148821652500748	0.7521223325586268	0.8361364438994214
11850946	14790	463689.9704627991	-186.01675595274776	-211.09880674388532	124.56117128595633	-0.05699869448701941	-324.61312505978935	-517.05347	-517.6694	11.840828518867493	11.43138632297516	510.9898178100586	65154.086	66076.95	0.0	0.0	5924223	11848447	11.96428108215332	0.021380245685577393	20.092085	20.18196	0.543199779689312	0.507375401109457	-20.688104333877565	638.06384	633.5713	0.0	0.0	592423	1184847	294.4971923828125	0.005476381938438863	-0.04857504257746041	nan	nan	-0.9852358837220051	0.9962181080871446	-0.03989871680775392	0.9883580173567091	0.022545236555100434	0.9848851598922252	0.9868101019088126	0.02253014964461686	0.9840291694391751	1.393777310469446	0.9614467825826819	0.0017688949953057742	0.9999999390989893
11855953	14797	463875.03048849106	-125.82694855468725	-150.4652604120617	76.64812678468023	-0.0625137140248243	-203.10835260618845	-516.1739	-516.43085	11.449127278327943	11.417051153182983	513.5045379638672	44593.594	45083.6	0.0	0.0	5926727	11853454	5.142261028289795	0.009450078010559082	19.212877	19.306723	0.535232987999916	0.4837956681847572	-20.72954397201538	586.58044	571.6697	0.0	0.0	592674	1185348	674.7457275390625	0.005437146743293851	-0.0464995433203876	nan	nan	-0.010364607006861593	0.9992211017349621	-0.5914136325291068	0.7952585541217436	0.5430550257706486	0.9918811514964803	0.8011092514979787	0.5405490714140933	0.9890157516677718	1.382794810696532	-0.04661449841812632	0.006980041776650454	0.9999872875687755
